measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,363,Hookworm disease,3,Rate,2021,6.845417391632857,10.475364307582016,4.260249818288407
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,393,Sexually transmitted infections excluding HIV,1,Number,2021,7953311.087690656,14355377.905631857,3797836.413168756
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,393,Sexually transmitted infections excluding HIV,2,Percent,2021,0.002762705248600092,0.005083236799198584,0.0013190023979170206
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,393,Sexually transmitted infections excluding HIV,3,Rate,2021,100.78513512943111,181.91275131842676,48.12655407042903
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,394,Syphilis,1,Number,2021,6691400.437881563,13200357.402669009,2637154.191591239
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,394,Syphilis,2,Percent,2021,0.0023267697344589093,0.004609222868404849,0.0009122029839305347
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,394,Syphilis,3,Rate,2021,84.79408008832793,167.2762186611615,33.418275561737524
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,395,Chlamydial infection,1,Number,2021,163616.68291286,227159.84152588027,116492.71519324201
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,395,Chlamydial infection,2,Percent,2021,5.65509769851141e-05,7.298177977280264e-05,4.334620860664403e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,395,Chlamydial infection,3,Rate,2021,2.0733665909690933,2.8785917049817877,1.4762070680871984
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,396,Gonococcal infection,1,Number,2021,72321.5796038928,103343.42202206983,51328.40609136571
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,396,Gonococcal infection,2,Percent,2021,2.4994162511706693e-05,3.371033374403585e-05,1.907822685644375e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,396,Gonococcal infection,3,Rate,2021,0.9164661224472082,1.3095779403564611,0.6504385766958217
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,512,Asbestosis,1,Number,2021,67952.20722802366,82055.24309505633,53315.81284153115
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,512,Asbestosis,2,Percent,2021,2.36075580848937e-05,2.846626739179963e-05,1.8533444638647086e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,512,Asbestosis,3,Rate,2021,0.8610970088192599,1.0398120571711291,0.6756231892004896
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,513,Coal workers pneumoconiosis,1,Number,2021,58031.78305565075,81646.9113480818,47990.64427313376
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,513,Coal workers pneumoconiosis,2,Percent,2021,2.014870836863991e-05,2.8640982161336527e-05,1.676807098517997e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,513,Coal workers pneumoconiosis,3,Rate,2021,0.7353844244968224,1.0346376373800865,0.6081421328410096
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,514,Other pneumoconiosis,1,Number,2021,59818.8384654957,77762.87815301106,48644.8402247976
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,514,Other pneumoconiosis,2,Percent,2021,2.0771232889001667e-05,2.7472937704138706e-05,1.6760775483790337e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,514,Other pneumoconiosis,3,Rate,2021,0.7580301652429319,0.9854187892681031,0.6164321678544282
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2021,21422859.890543565,26887091.723167714,16956877.70605281
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2021,0.0074207244648456265,0.008957266835937155,0.006262451577870847
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2021,271.4725735133073,340.7158531433349,214.87921095187545
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,1,Number,2021,4042150.4889248433,4516882.923377891,3489794.6423450606
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,2,Percent,2021,0.0014044501985149731,0.0016113673492699739,0.001197136531708375
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2021,51.22252590751822,57.238381697533185,44.2230186553457
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,520,Other chronic respiratory diseases,1,Number,2021,2811236.9270185316,3403572.769076403,2352763.587705114
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,520,Other chronic respiratory diseases,2,Percent,2021,0.0009762928965194568,0.001188119224673309,0.0008101575066043365
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,520,Other chronic respiratory diseases,3,Rate,2021,35.6242689926867,43.130406653541364,29.814450044769572
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,521,Cirrhosis and other chronic liver diseases,1,Number,2021,46417777.1594818,50687931.17435807,43056396.911132544
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,521,Cirrhosis and other chronic liver diseases,2,Percent,2021,0.01612926893131795,0.017905353367589312,0.01439473245773738
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,521,Cirrhosis and other chronic liver diseases,3,Rate,2021,588.2106071101235,642.3224159740903,545.6148682013804
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,13882279.583691396,15998379.590006554,11749492.552460697
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.0048230704881179086,0.005581982268991146,0.004028363229028012
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,175.91760316182152,202.7330291815511,148.8907175320657
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,523,Chronic hepatitis C including cirrhosis,1,Number,2021,11822889.720887084,13698291.52001317,10109233.470286764
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,523,Chronic hepatitis C including cirrhosis,2,Percent,2021,0.004108549198883937,0.00489552543632118,0.0034260553025758827
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,523,Chronic hepatitis C including cirrhosis,3,Rate,2021,149.8208136211548,173.5860884435413,128.1051941919775
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,11146733.980520494,13296818.474390317,9444536.525971835
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,524,Cirrhosis due to alcohol,2,Percent,2021,0.0038741057036671745,0.004555438164848918,0.0031974617525388186
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,524,Cirrhosis due to alcohol,3,Rate,2021,141.25250201985756,168.49858278611168,119.68208957375342
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,525,Cirrhosis due to other causes,1,Number,2021,6894081.298482881,8275685.973191613,5716909.275903381
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,525,Cirrhosis due to other causes,2,Percent,2021,0.002394796622779844,0.0028751590040657997,0.0019662121554201157
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,525,Cirrhosis due to other causes,3,Rate,2021,87.36247175547489,104.87030117402787,72.44523287745828
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,1,Number,2021,90020095.3012632,99692579.73760039,82759687.9039182
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,2,Percent,2021,0.031245831190631138,0.03341552056228028,0.029323354414191278
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,3,Rate,2021,1140.7434424819457,1263.3141102460092,1048.7388506121972
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,527,Peptic ulcer disease,1,Number,2021,6057593.61655872,7041853.946042504,5162099.330148391
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,527,Peptic ulcer disease,2,Percent,2021,0.0021041813168145027,0.0024520718920559856,0.0017548320840727056
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,527,Peptic ulcer disease,3,Rate,2021,76.76241812657682,89.23506118251008,65.41462704077584
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,528,Gastritis and duodenitis,1,Number,2021,2812627.492501162,3611598.254410965,2174996.330584641
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,528,Gastritis and duodenitis,2,Percent,2021,0.0009734514472138631,0.001179933284309913,0.0007849685891930854
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,528,Gastritis and duodenitis,3,Rate,2021,35.64189037433864,45.7665259274697,27.561765994952356
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,529,Appendicitis,1,Number,2021,1330162.7848715163,1566639.1661139256,1148501.1032772548
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,529,Appendicitis,2,Percent,2021,0.000461657489925401,0.0005310518604696533,0.00040678653873278214
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,529,Appendicitis,3,Rate,2021,16.855952764742486,19.852604571223647,14.553918187514133
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,1,Number,2021,6664762.311523442,7430251.354247947,5758628.061404465
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,2,Percent,2021,0.0023155070974464694,0.002606729879807819,0.0019973828220037786
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,3,Rate,2021,84.456519148614,94.15687108511663,72.97389740318894
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,531,"Inguinal, femoral, and abdominal hernia",1,Number,2021,2344644.5369550446,2864460.1045095194,1964674.0649464922
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,531,"Inguinal, femoral, and abdominal hernia",2,Percent,2021,0.000812598800843137,0.0009477346476541287,0.0007084514762782873
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,531,"Inguinal, femoral, and abdominal hernia",3,Rate,2021,29.711564640445957,36.29871829767475,24.89654169662507
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,1,Number,2021,1510783.814759216,1750363.1847265202,1308507.793172639
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,2,Percent,2021,0.0005238435673254268,0.0005843127456746911,0.0004693149012945569
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,3,Rate,2021,19.144800101875177,22.180773284635443,16.581538594275028
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,1,Number,2021,1708446.8392166472,1836379.4463129733,1580467.769689833
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,2,Percent,2021,0.0005938093453521892,0.0006627888458104142,0.0005288641153170151
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,3,Rate,2021,21.64960525917207,23.27077975511494,20.02784198677077
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,1,Number,2021,7734159.29912451,10306276.05682571,5859795.854357373
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,2,Percent,2021,0.0026776363317725983,0.003469941054283345,0.002150678072258688
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,3,Rate,2021,98.00802225392943,130.6021370993556,74.25590555942537
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,535,Pancreatitis,1,Number,2021,4101153.965670044,4684282.658888197,3647630.9278475875
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,535,Pancreatitis,2,Percent,2021,0.001424684135596315,0.0016548971555998752,0.001243058355568007
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,535,Pancreatitis,3,Rate,2021,51.97022372938199,59.35968750061551,46.22313548559515
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,536,Gastroesophageal reflux disease,1,Number,2021,6336161.699693883,11241352.504317302,3189793.9358525276
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,536,Gastroesophageal reflux disease,2,Percent,2021,0.0021867815397382043,0.0037024256101530224,0.0011442229129806137
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,536,Gastroesophageal reflux disease,3,Rate,2021,80.29246009173738,142.45151719749438,40.421380393066435
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,1,Number,2021,45177825.367834285,61369851.16638304,31731478.908428013
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,2,Percent,2021,0.015626588395754534,0.02054639060259015,0.011669945221414273
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,3,Rate,2021,572.4978168649906,777.6847497201235,402.10440084410277
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2021,142184835.29274097,173358874.25219002,118107592.0711582
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,2,Percent,2021,0.049230727419808336,0.056271813906962495,0.043571423409829516
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,2021,1801.78012406852,2196.820591418139,1496.6709456551303
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,641,Congenital birth defects,1,Number,2021,52325332.69132468,62682127.13793898,45186944.83052382
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,641,Congenital birth defects,2,Percent,2021,0.01815854957206037,0.021235783130584607,0.016067219543581507
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,641,Congenital birth defects,3,Rate,2021,663.071727968691,794.3140390390167,572.6133795871492
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,642,Neural tube defects,1,Number,2021,5294602.552755118,6485533.169771692,4326463.6735797115
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,642,Neural tube defects,2,Percent,2021,0.0018375305819859661,0.0022211230599373253,0.0015024150522349186
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,642,Neural tube defects,3,Rate,2021,67.09372082300867,82.18530995392534,54.82537036042392
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,643,Congenital heart anomalies,1,Number,2021,22310093.479134735,27213661.736132756,18696085.02043003
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,643,Congenital heart anomalies,2,Percent,2021,0.007747786286722411,0.009308025626497265,0.006396968787974364
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,643,Congenital heart anomalies,3,Rate,2021,282.71568422928624,344.8541802530141,236.91861595753323
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,644,Orofacial clefts,1,Number,2021,408775.3360439474,671119.8790520453,252320.08032108768
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,644,Orofacial clefts,2,Percent,2021,0.00014140784819495025,0.00023244012750338485,9.000704907753114e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,644,Orofacial clefts,3,Rate,2021,5.180040995068178,8.50449667472364,3.1974247091111443
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,645,Down syndrome,1,Number,2021,2353047.5901601156,3754933.8927814104,1759096.2527784389
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,645,Down syndrome,2,Percent,2021,0.0008168660675467929,0.001298940079605381,0.0006154277631389541
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,645,Down syndrome,3,Rate,2021,29.818048951625954,47.58288914057057,22.29143957619662
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,646,Turner syndrome,1,Number,2021,9176.787175838686,15926.383802005788,4254.187662277889
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,646,Turner syndrome,2,Percent,2021,3.1862786984264433e-06,5.566841462976782e-06,1.4894703983835885e-06
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,646,Turner syndrome,3,Rate,2021,0.11628914365016793,0.20182069152212803,0.053909481683952494
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,647,Klinefelter syndrome,1,Number,2021,6559.535379096564,13348.928000770742,3181.661913467461
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,647,Klinefelter syndrome,2,Percent,2021,2.2623913911447617e-06,4.4385124554698084e-06,1.159132431867961e-06
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,647,Klinefelter syndrome,3,Rate,2021,0.08312307318039183,0.16915891979542472,0.04031833061091684
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,648,Other chromosomal abnormalities,1,Number,2021,2220693.820363252,3139305.351582071,1843303.9809662672
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,648,Other chromosomal abnormalities,2,Percent,2021,0.0007706657264760699,0.0011067667266531959,0.0006537647681532352
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,648,Other chromosomal abnormalities,3,Rate,2021,28.140849050001147,39.781584120534454,23.35852813475783
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,649,Congenital musculoskeletal and limb anomalies,1,Number,2021,3858032.137150393,5050546.150563651,2860408.467734796
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,649,Congenital musculoskeletal and limb anomalies,2,Percent,2021,0.0013341772373104265,0.0016616552658731474,0.0010599464553770841
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,649,Congenital musculoskeletal and limb anomalies,3,Rate,2021,48.88936016575365,64.00101425050458,36.2473755606268
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,650,Urogenital congenital anomalies,1,Number,2021,882185.2035190059,1258014.6963460993,659007.1218063498
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,650,Urogenital congenital anomalies,2,Percent,2021,0.00030585223602413596,0.0004298503722792125,0.00023085699737391028
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,650,Urogenital congenital anomalies,3,Rate,2021,11.17913708712532,15.941685138191506,8.351002631508504
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,651,Digestive congenital anomalies,1,Number,2021,4430696.396516441,5508669.103460219,3345178.036196279
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,651,Digestive congenital anomalies,2,Percent,2021,0.0015380443057388437,0.0018804302140260163,0.0011845918350188397
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,651,Digestive congenital anomalies,3,Rate,2021,56.14621760885428,69.80639306751513,42.39042289340917
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,652,Other congenital birth defects,1,Number,2021,10551469.853126716,13995644.569357146,8374428.803487215
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,652,Other congenital birth defects,2,Percent,2021,0.0036607706119712114,0.004940572500586797,0.0030027973907868375
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,652,Other congenital birth defects,3,Rate,2021,133.70925684113732,177.35417533576202,106.12157996655583
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2021,41944109.05956446,59789982.33338389,27746947.851854473
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2021,0.014486979534746824,0.019632050746361193,0.010279574418685811
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2021,531.5198478775042,757.6644975176121,351.6120340126699
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,654,Dermatitis,1,Number,2021,8177101.563788819,12991190.780866463,4847630.095751273
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,654,Dermatitis,2,Percent,2021,0.0028221025505397014,0.004217458137178991,0.0018065979972903096
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,654,Dermatitis,3,Rate,2021,103.6210299065311,164.62563879442357,61.42964217933683
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,655,Psoriasis,1,Number,2021,3689928.256191686,4917112.79314259,2684039.876303613
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,655,Psoriasis,2,Percent,2021,0.0012765158304676228,0.001609794804267245,0.0009837200280387618
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,655,Psoriasis,3,Rate,2021,46.75913136275522,62.31013370903186,34.012415539071746
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,656,Cellulitis,1,Number,2021,876105.6105313108,993087.6019190871,726219.4737875656
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,656,Cellulitis,2,Percent,2021,0.00030418624320948827,0.00034358453302083913,0.0002523741142372039
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,656,Cellulitis,3,Rate,2021,11.102095890818413,12.584503114644274,9.2027241223575
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,657,Pyoderma,1,Number,2021,1393318.3369669914,1649203.2949258862,1182155.9274719502
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,657,Pyoderma,2,Percent,2021,0.00048379782836503656,0.0005613148731392534,0.00040767002664908176
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,657,Pyoderma,3,Rate,2021,17.656266091096242,20.898865277916745,14.980395407733683
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,658,Scabies,1,Number,2021,5315518.988184459,8740279.673302758,2968358.835500801
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,658,Scabies,2,Percent,2021,0.0018337635243144816,0.002827771247054695,0.0010803586465843178
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,658,Scabies,3,Rate,2021,67.35877593627262,110.75767793192358,37.615333167541884
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,659,Fungal skin diseases,1,Number,2021,3429496.8383021043,7044258.966406154,1407893.9330940386
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,659,Fungal skin diseases,2,Percent,2021,0.0011838130174270628,0.0024117963625037006,0.000495180950756011
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,659,Fungal skin diseases,3,Rate,2021,43.458918991510984,89.26553783552504,17.840969469231446
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,660,Viral skin diseases,1,Number,2021,4199075.027267598,6261658.221507372,2671026.670867524
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,660,Viral skin diseases,2,Percent,2021,0.0014486970121804458,0.002053857610255138,0.0009749446084435732
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,660,Viral skin diseases,3,Rate,2021,53.21108898868271,79.34834473728306,33.84751092841554
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,847,Acute myeloid leukemia,1,Number,2021,4135056.136943078,4895237.534197003,3446487.1274792906
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,847,Acute myeloid leukemia,2,Percent,2021,0.0014369438188152998,0.0017231613194226905,0.0012029404252095065
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,847,Acute myeloid leukemia,3,Rate,2021,52.39983535594367,62.03292829049435,43.67422159588932
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,848,Chronic myeloid leukemia,1,Number,2021,686351.3811060465,875686.9941113004,485645.0337621609
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,848,Chronic myeloid leukemia,2,Percent,2021,0.00023847088301664918,0.000307879657412534,0.00016871583231521176
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,848,Chronic myeloid leukemia,3,Rate,2021,8.697511756846191,11.09679114264586,6.154141314604174
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2021,1210874.5331246182,1334385.8612284702,1068480.7144447668
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,849,Non-melanoma skin cancer (squamous-cell carcinoma),2,Percent,2021,0.00042076676542731744,0.0004772398270791472,0.00036037032900049237
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,849,Non-melanoma skin cancer (squamous-cell carcinoma),3,Rate,2021,15.344320384327723,16.90946800092582,13.539892002360391
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2021,1997.8505555867948,3770.9477165403937,920.9641989247934
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,850,Non-melanoma skin cancer (basal-cell carcinoma),2,Percent,2021,6.898229678089837e-07,1.2536547245315844e-06,3.344575446274354e-07
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,850,Non-melanoma skin cancer (basal-cell carcinoma),3,Rate,2021,0.025316957427310927,0.04778581787977027,0.011670548305555452
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,854,Police conflict and executions,1,Number,2021,1011911.9797431168,1242518.2739392046,866484.088065549
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,854,Police conflict and executions,2,Percent,2021,0.0003514327332099225,0.0004373397034439467,0.0003000572734884095
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,854,Police conflict and executions,3,Rate,2021,12.823047469543035,15.745312959474793,10.980171018124384
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2021,42564265.1683773,48240480.71318791,36845853.63245267
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2021,0.014781530856338753,0.01665328675020743,0.012955518393819192
